 1.97280000e-09  8.04904654e-01  1.97280000e-09  9.88194559e-01  1.97280000e-09 -1.29705660e-03 
 1.98280000e-09  8.04904654e-01  1.98280000e-09  9.88194559e-01  1.98280000e-09 -1.29705660e-03 
 1.99280000e-09  8.04904654e-01  1.99280000e-09  9.88194559e-01  1.99280000e-09 -1.29705660e-03 
 2.00280000e-09  8.04904654e-01  2.00280000e-09  9.88194559e-01  2.00280000e-09 -1.29705660e-03 
 2.01280000e-09  8.04904654e-01  2.01280000e-09  9.88194559e-01  2.01280000e-09 -1.29705660e-03 
 2.02280000e-09  8.04904654e-01  2.02280000e-09  9.88194559e-01  2.02280000e-09 -1.29705660e-03 
 2.03280000e-09  8.04904654e-01  2.03280000e-09  9.88194559e-01  2.03280000e-09 -1.29705660e-03 
 2.04280000e-09  8.04904654e-01  2.04280000e-09  9.88194559e-01  2.04280000e-09 -1.29705660e-03 
 2.05280000e-09  8.04904654e-01  2.05280000e-09  9.88194559e-01  2.05280000e-09 -1.29705660e-03 
 2.06280000e-09  8.04904654e-01  2.06280000e-09  9.88194559e-01  2.06280000e-09 -1.29705660e-03 
 2.07280000e-09  8.04904654e-01  2.07280000e-09  9.88194559e-01  2.07280000e-09 -1.29705660e-03 
 2.08280000e-09  8.04904654e-01  2.08280000e-09  9.88194559e-01  2.08280000e-09 -1.29705660e-03 
 2.09280000e-09  8.04904654e-01  2.09280000e-09  9.88194559e-01  2.09280000e-09 -1.29705660e-03 
 2.10280000e-09  8.04904654e-01  2.10280000e-09  9.88194559e-01  2.10280000e-09 -1.29705660e-03 
 2.11280000e-09  8.04904654e-01  2.11280000e-09  9.88194559e-01  2.11280000e-09 -1.29705660e-03 
 2.12280000e-09  8.04904654e-01  2.12280000e-09  9.88194559e-01  2.12280000e-09 -1.29705660e-03 
 2.13280000e-09  8.04904654e-01  2.13280000e-09  9.88194559e-01  2.13280000e-09 -1.29705660e-03 
 2.14280000e-09  8.04904654e-01  2.14280000e-09  9.88194559e-01  2.14280000e-09 -1.29705660e-03 
 2.15280000e-09  8.04904654e-01  2.15280000e-09  9.88194559e-01  2.15280000e-09 -1.29705660e-03 
 2.16280000e-09  8.04904654e-01  2.16280000e-09  9.88194559e-01  2.16280000e-09 -1.29705660e-03 
 2.17280000e-09  8.04904654e-01  2.17280000e-09  9.88194559e-01  2.17280000e-09 -1.29705660e-03 
 2.18280000e-09  8.04904654e-01  2.18280000e-09  9.88194559e-01  2.18280000e-09 -1.29705660e-03 
 2.19280000e-09  8.04904654e-01  2.19280000e-09  9.88194559e-01  2.19280000e-09 -1.29705660e-03 
 2.20280000e-09  8.04904654e-01  2.20280000e-09  9.88194559e-01  2.20280000e-09 -1.29705660e-03 
 2.21280000e-09  8.04904654e-01  2.21280000e-09  9.88194559e-01  2.21280000e-09 -1.29705660e-03 
 2.22280000e-09  8.04904654e-01  2.22280000e-09  9.88194559e-01  2.22280000e-09 -1.29705660e-03 
 2.23280000e-09  8.04904654e-01  2.23280000e-09  9.88194559e-01  2.23280000e-09 -1.29705660e-03 
 2.24280000e-09  8.04904654e-01  2.24280000e-09  9.88194559e-01  2.24280000e-09 -1.29705660e-03 
 2.25280000e-09  8.04904654e-01  2.25280000e-09  9.88194559e-01  2.25280000e-09 -1.29705660e-03 
 2.26280000e-09  8.04904654e-01  2.26280000e-09  9.88194559e-01  2.26280000e-09 -1.29705660e-03 
 2.27280000e-09  8.04904654e-01  2.27280000e-09  9.88194559e-01  2.27280000e-09 -1.29705660e-03 
